     3.000      2.000     -1.248     -0.146      0.276     -0.640     -0.770     -0.173      0.500      0.191     -1.465      0.961      0.112     -0.212      0.492      0.133     -0.385     -0.147      1.128      0.385      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 90570457
     1.000      1.000     -2.276     -0.715      0.029     -0.104      2.438      2.744      0.500          *     -1.965     -5.550     -1.744      0.071     -0.253      6.691      1.219          *     -4.793     -1.219      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      1.000      0.000 90570510
     2.000      2.000     -0.024     -0.383     -1.154     -1.229     -0.088     -0.340      0.500          *     -0.465      0.002      0.034      0.102      0.108      0.030     -0.044          *      0.041      0.044      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      1.000 90570778
     3.000      0.000      0.745     -0.686      0.762     -0.222     -0.676     -1.173     -0.500     -1.418          *     -0.503      0.464     -0.515      0.150      0.793      0.338      0.959          *      0.338      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 90571275
     3.000      2.000      0.233      0.479          *      1.289      0.501      1.577     -0.500          *     -1.965      0.117      0.240          *      0.646      0.791     -0.251          *     -0.985     -0.251      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 90571475
     3.000      1.000      1.168     -0.998      1.268     -1.229      0.759      0.827     -0.500     -1.418     -0.965      0.887     -0.758      0.962     -0.933      0.628     -0.380     -1.076     -0.733     -0.380      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 90571878
     3.000      0.000      0.338     -0.091     -1.404     -0.684     -0.988     -0.673      0.500      0.465      2.035     -0.334      0.089      1.387      0.676      0.665     -0.494     -0.459     -2.010      0.494      1.000      1.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 90571915
     3.000      1.000      0.701     -0.998      1.003      1.030     -0.364     -2.006     -0.500          *     -0.965     -0.255      0.363     -0.365     -0.375      0.729      0.182          *      0.351     -0.182      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 90572226
     3.000      2.000     -0.103     -0.120     -1.626     -2.627      1.991      1.494      0.500     -0.799     -0.965     -0.206     -0.239     -3.238     -5.231      2.975      0.996     -1.591     -1.923      0.996      1.000      0.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 90572240
     2.000      2.000      0.331     -0.175     -1.399      0.006      0.929      0.577      0.500          *     -0.965      0.307     -0.163     -1.299      0.006      0.536      0.464          *     -0.897     -0.464      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      1.000 90572293
     2.000      0.000     -0.176      0.707     -1.631     -0.187      0.506      0.660     -0.500      0.003     -0.965     -0.089      0.358     -0.826     -0.095      0.335     -0.253      0.002     -0.489     -0.253      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      1.000 90573409
     3.000      2.000          *          *     -0.221     -1.266      0.753      0.327      0.500     -0.319          *          *          *     -0.166     -0.954      0.246      0.376     -0.240          *     -0.376      0.000      1.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 90574742
     3.000      1.000      1.168     -0.354      1.272      0.847      0.332      0.077      0.500     -0.419     -0.465      0.388     -0.117      0.422      0.281      0.026      0.166     -0.139     -0.155     -0.166      0.000      1.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 90574744
     1.000      1.000     -0.690     -0.403      0.029     -0.583     -1.006     -0.840     -0.500      0.220      0.035      0.694      0.405     -0.029      0.586      0.844      0.503     -0.221     -0.035     -0.503      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      1.000      0.000 90574901
     3.000      1.000      0.074      0.828     -0.436      0.700      0.135      1.077     -0.500     -1.754      0.035      0.010      0.112     -0.059      0.095      0.146     -0.068     -0.237      0.005      0.068      1.000      0.000      0.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 90574949
     3.000      0.000     -3.680      1.085      0.281      0.551      0.677     -1.590      0.500      0.747      2.035     -2.493      0.735      0.190      0.373     -1.077      0.339      0.506      1.378      0.339      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 90575192
     3.000      2.000     -0.166      0.752      0.762      0.367     -0.657     -1.423      0.500     -0.656      1.035      0.109     -0.494     -0.500     -0.241      0.934     -0.328      0.431     -0.679     -0.328      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 90575946
     3.000      2.000     -0.377      1.700     -0.671     -0.804     -1.180     -1.423      0.500      0.133     -0.465      0.445     -2.006      0.791      0.949      1.679     -0.590     -0.156      0.549      0.590      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 90576111
     3.000      0.000      0.494      1.140     -1.687     -0.381     -2.175      0.910      0.500     -0.319      1.035     -1.075     -2.480      3.670      0.829     -1.981     -1.088      0.695     -2.251     -1.088      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 90576253
     0.000      0.000     -3.168     -0.071     -1.641     -0.496     -0.194      0.410     -0.500      0.102     -0.465      0.614      0.014      0.318      0.096     -0.079      0.097     -0.020      0.090      0.097      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      1.000      0.000      0.000 90576298
     3.000      2.000     -0.021     -0.998     -1.399     -0.215     -0.307      0.327     -0.500     -0.531     -1.465      0.007      0.306      0.429      0.066     -0.100      0.153      0.163      0.450      0.153      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 90576299
     3.000      0.000      0.074     -0.666      0.039     -0.198     -0.887     -1.090     -0.500      0.465      0.035     -0.066      0.591     -0.035      0.175      0.966      0.443     -0.412     -0.031     -0.443      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 90576336
     3.000      1.000      0.561     -0.175      1.254      1.289     -1.520      0.160     -0.500      0.967      3.035     -0.854      0.266     -1.907     -1.960     -0.244      0.760     -1.470     -4.614      0.760      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 90576397
     0.000      2.000      0.686      0.828      0.290      0.422      0.094      0.994     -0.500      0.661      0.535      0.065      0.078      0.027      0.040      0.094     -0.047      0.062      0.050     -0.047      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      1.000      0.000      0.000 90576432
     3.000      1.000      0.918     -0.784      1.727      0.422     -0.530      0.494     -0.500     -0.879     -0.965     -0.486      0.415     -0.915     -0.224     -0.261      0.265      0.465      0.511     -0.265      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 90576592
     3.000      2.000     -2.254     -0.021     -0.458     -0.222      0.642      0.410      0.500          *     -1.965     -1.446     -0.014     -0.294     -0.142      0.263      0.321          *     -1.261     -0.321      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 90576597
     3.000      0.000      0.392      2.185     -2.155      0.061     -0.519     -0.173     -0.500          *     -0.965     -0.203     -1.133      1.118     -0.032      0.090      0.259          *      0.501     -0.259      1.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 90576694
